Location,Population,% of world,Date,Source (official or from the United Nations),Notes,source_page,table_number
World,8232000000,100%,13 Jun 2025,UN projection[1][3],,List_of_countries_and_dependencies_by_population,1
India,1417492000,17.3%,1 Jul 2025,Official projection[4],[b],List_of_countries_and_dependencies_by_population,1
China,1408280000,17.2%,31 Dec 2024,Official estimate[5],[c],List_of_countries_and_dependencies_by_population,1
United States,340110988,4.1%,1 Jul 2024,Official estimate[6],[d],List_of_countries_and_dependencies_by_population,1
Indonesia,284438782,3.5%,30 Jun 2025,National annual projection[7],,List_of_countries_and_dependencies_by_population,1
Pakistan,241499431,2.9%,1 Mar 2023,2023 census result[8],[e],List_of_countries_and_dependencies_by_population,1
Nigeria,223800000,2.7%,1 Jul 2023,Official projection[9],,List_of_countries_and_dependencies_by_population,1
Brazil,212583750,2.6%,1 Jul 2024,Official projection[10],,List_of_countries_and_dependencies_by_population,1
Bangladesh,169828911,2.1%,14 Jun 2022,2022 census result[11],[f],List_of_countries_and_dependencies_by_population,1
Russia,146028325,1.8%,1 Jan 2025,Official estimate[13],[g],List_of_countries_and_dependencies_by_population,1
Mexico,130417144,1.6%,31 Mar 2025,National quarterly estimate[14],,List_of_countries_and_dependencies_by_population,1
Japan,123360000,1.5%,1 Jun 2025,Monthly national estimate[15],,List_of_countries_and_dependencies_by_population,1
Philippines,114123600,1.4%,1 Jul 2025,Official projection[16],,List_of_countries_and_dependencies_by_population,1
Democratic Republic of the Congo,112832000,1.4%,1 Jul 2025,UN projection[17],,List_of_countries_and_dependencies_by_population,1
Ethiopia,111652998,1.4%,1 Jul 2025,National annual projection[18],,List_of_countries_and_dependencies_by_population,1
Egypt,107271260,1.3%,1 Jan 2025,Official estimate[19],,List_of_countries_and_dependencies_by_population,1
Vietnam,101343800,1.2%,31 Dec 2024,Official estimate[20],,List_of_countries_and_dependencies_by_population,1
Iran,85961000,1.0%,20 Mar 2024,Official estimate[21],,List_of_countries_and_dependencies_by_population,1
Turkey,85664944,1.0%,31 Dec 2024,Official estimate[22],,List_of_countries_and_dependencies_by_population,1
Germany,83577140,1.0%,31 Dec 2024,National quarterly estimate[23],,List_of_countries_and_dependencies_by_population,1
France,68668000,0.8%,1 Jul 2025,Monthly national estimate[24],[h],List_of_countries_and_dependencies_by_population,1
United Kingdom,68265209,0.8%,1 Jul 2023,Official estimate[25],[i],List_of_countries_and_dependencies_by_population,1
Tanzania,68153004,0.8%,1 Jul 2025,Official projection[26],[j],List_of_countries_and_dependencies_by_population,1
Thailand,65870610,0.8%,30 Jun 2025,Monthly national estimate[27],,List_of_countries_and_dependencies_by_population,1
South Africa,63100945,0.8%,30 Jun 2025,Official estimate[28],,List_of_countries_and_dependencies_by_population,1
Italy,58919837,0.7%,31 May 2025,Monthly national estimate[29],,List_of_countries_and_dependencies_by_population,1
Kenya,53330978,0.7%,1 Jul 2025,Official projection[30],,List_of_countries_and_dependencies_by_population,1
Colombia,52695952,0.6%,1 Jan 2024,Official projection[31],,List_of_countries_and_dependencies_by_population,1
Sudan,51662000,0.6%,1 Jul 2025,UN projection[32],,List_of_countries_and_dependencies_by_population,1
Myanmar,51316756,0.6%,15 Oct 2024,Provisional 2024 census result[33],[k],List_of_countries_and_dependencies_by_population,1
South Korea,51164582,0.6%,30 Jun 2025,Monthly national estimate[35],,List_of_countries_and_dependencies_by_population,1
Spain,49315949,0.6%,1 Jul 2025,National quarterly estimate[36],,List_of_countries_and_dependencies_by_population,1
Algeria,47400000,0.6%,1 Jan 2025,National annual projection[37],,List_of_countries_and_dependencies_by_population,1
Argentina,47067641,0.6%,1 Jul 2024,National annual projection[38],,List_of_countries_and_dependencies_by_population,1
Iraq,46118793,0.6%,24 Feb 2025,2024 census result[39],,List_of_countries_and_dependencies_by_population,1
Uganda,45905417,0.6%,10 May 2024,2024 census result[40],,List_of_countries_and_dependencies_by_population,1
Afghanistan,43844000,0.5%,1 Jul 2025,UN projection[41][42] (see note),[l],List_of_countries_and_dependencies_by_population,1
Canada,41548787,0.5%,1 Apr 2025,National quarterly estimate[49],,List_of_countries_and_dependencies_by_population,1
Uzbekistan,37860975,0.5%,1 Jul 2025,Official estimate[50],,List_of_countries_and_dependencies_by_population,1
Poland,37412000,0.5%,31 May 2025,Monthly national estimate[51],,List_of_countries_and_dependencies_by_population,1
Morocco,36828330,0.4%,1 Sep 2024,2024 census result[52],[m],List_of_countries_and_dependencies_by_population,1
Angola,36170961,0.4%,1 Jul 2025,National annual projection[53],,List_of_countries_and_dependencies_by_population,1
Saudi Arabia,35300280,0.4%,1 Jul 2024,Official estimate[54],,List_of_countries_and_dependencies_by_population,1
Peru,34350244,0.4%,1 Jul 2025,National annual projection[55],,List_of_countries_and_dependencies_by_population,1
Malaysia,34231700,0.4%,30 Jun 2025,National quarterly estimate[56],,List_of_countries_and_dependencies_by_population,1
Mozambique,34090466,0.4%,1 Jul 2025,National annual projection[57],,List_of_countries_and_dependencies_by_population,1
Ghana,33742380,0.4%,1 Jul 2025,National annual projection[58],,List_of_countries_and_dependencies_by_population,1
Ukraine,32862000,0.4%,1 Apr 2025,IMF estimate[59],[n],List_of_countries_and_dependencies_by_population,1
Yemen,32684503,0.4%,1 Jul 2023,Official estimate[60],,List_of_countries_and_dependencies_by_population,1
Madagascar,31727042,0.4%,1 Jul 2025,National annual projection[61],,List_of_countries_and_dependencies_by_population,1
Nepal,29911840,0.4%,2025,National annual projection[62],,List_of_countries_and_dependencies_by_population,1
Cameroon,29442327,0.4%,1 Jul 2025,National annual projection[63],,List_of_countries_and_dependencies_by_population,1
Ivory Coast,29389150,0.4%,14 Dec 2021,2021 census result[64],,List_of_countries_and_dependencies_by_population,1
Venezuela,28517000,0.3%,1 Jul 2025,UN projection[65],,List_of_countries_and_dependencies_by_population,1
Australia,27400013,0.3%,31 Dec 2024,Official projection[66],[o],List_of_countries_and_dependencies_by_population,1
Niger,26312034,0.3%,1 Jul 2024,National annual projection[67],,List_of_countries_and_dependencies_by_population,1
North Korea,25950000,0.3%,1 Jul 2024,National annual projection[68],,List_of_countries_and_dependencies_by_population,1
Syria,25620000,0.3%,1 Jul 2025,UN projection[69],,List_of_countries_and_dependencies_by_population,1
Burkina Faso,24070553,0.3%,1 Jul 2025,National projection[70],,List_of_countries_and_dependencies_by_population,1
Taiwan,23337936,0.3%,31 Jul 2025,Official estimate[71],[p],List_of_countries_and_dependencies_by_population,1
Mali,22395489,0.3%,15 Jun 2022,2022 census result[72],,List_of_countries_and_dependencies_by_population,1
Sri Lanka,21763170,0.3%,19 Dec 2024,Preliminary census result[73],,List_of_countries_and_dependencies_by_population,1
Malawi,20734262,0.3%,1 Jul 2025,National annual projection[74],,List_of_countries_and_dependencies_by_population,1
Kazakhstan,20387811,0.2%,1 Jul 2025,Official estimate[75],,List_of_countries_and_dependencies_by_population,1
Chile,20206953,0.2%,30 Jun 2025,National annual projection[76],,List_of_countries_and_dependencies_by_population,1
Zambia,19693423,0.2%,8 Sep 2022,2022 census result[77],,List_of_countries_and_dependencies_by_population,1
Somalia,19655000,0.2%,1 Jul 2025,UN projection[78],[q],List_of_countries_and_dependencies_by_population,1
Chad,19340757,0.2%,1 Jul 2025,National annual projection[79],,List_of_countries_and_dependencies_by_population,1
Romania,19064409,0.2%,1 Jan 2024,Official estimate[80],,List_of_countries_and_dependencies_by_population,1
Senegal,18126390,0.2%,15 May 2023,2023 census result[81],,List_of_countries_and_dependencies_by_population,1
Netherlands,18080943,0.2%,30 Jun 2025,Official estimate[82],[r],List_of_countries_and_dependencies_by_population,1
Guatemala,18079810,0.2%,1 Jul 2025,National annual projection[83],,List_of_countries_and_dependencies_by_population,1
Cambodia,17577760,0.2%,1 Jul 2025,Official projection[84],,List_of_countries_and_dependencies_by_population,1
Zimbabwe,17073087,0.2%,1 Jul 2025,Official projection[85],,List_of_countries_and_dependencies_by_population,1
Ecuador,16938986,0.2%,1 Oct 2022,2022 census result[86],,List_of_countries_and_dependencies_by_population,1
South Sudan,15786898,0.2%,1 Jul 2025,National annual projection[87],,List_of_countries_and_dependencies_by_population,1
Guinea,14363931,0.2%,1 Jul 2025,National annual projection[88],,List_of_countries_and_dependencies_by_population,1
Rwanda,14104969,0.2%,1 Jul 2025,National annual projection[89],,List_of_countries_and_dependencies_by_population,1
Benin,13224860,0.2%,1 Jul 2025,National annual projection[90],,List_of_countries_and_dependencies_by_population,1
Burundi,12332788,0.2%,16 Aug 2024,Preliminary census result[91],,List_of_countries_and_dependencies_by_population,1
Tunisia,11972169,0.1%,6 Nov 2024,2024 census result[92],,List_of_countries_and_dependencies_by_population,1
Haiti,11867032,0.1%,1 Jul 2024,National annual projection[93],,List_of_countries_and_dependencies_by_population,1
Belgium,11825551,0.1%,1 Jan 2025,Official estimate[94],,List_of_countries_and_dependencies_by_population,1
Papua New Guinea,11781559,0.1%,1 Jul 2021,National estimate[95],,List_of_countries_and_dependencies_by_population,1
Jordan,11734000,0.1%,31 Dec 2024,National estimate[96],,List_of_countries_and_dependencies_by_population,1
Bolivia,11312620,0.1%,23 Mar 2024,2024 census result[97],,List_of_countries_and_dependencies_by_population,1
Czech Republic,10876875,0.1%,31 Mar 2025,Official estimate[98],,List_of_countries_and_dependencies_by_population,1
Dominican Republic,10771504,0.1%,10 Nov 2022,2022 census result[99],,List_of_countries_and_dependencies_by_population,1
Portugal,10749635,0.1%,31 Dec 2024,2024 estimate[100],,List_of_countries_and_dependencies_by_population,1
United Arab Emirates,10678556,0.1%,31 Dec 2023,Official estimate[101],,List_of_countries_and_dependencies_by_population,1
Sweden,10592686,0.1%,30 Jun 2025,Monthly national estimate[102],,List_of_countries_and_dependencies_by_population,1
Tajikistan,10499000,0.1%,1 Jan 2025,Official estimate[103],,List_of_countries_and_dependencies_by_population,1
Greece,10400720,0.1%,1 Jan 2024,Official estimate[104],,List_of_countries_and_dependencies_by_population,1
Azerbaijan,10236227,0.1%,1 May 2025,Monthly national estimate[105],,List_of_countries_and_dependencies_by_population,1
Israel,10105800,0.1%,30 Jun 2025,National monthly estimate[106],[s],List_of_countries_and_dependencies_by_population,1
Honduras,9892632,0.1%,1 Jul 2024,National annual projection[107],,List_of_countries_and_dependencies_by_population,1
Cuba,9748007,0.1%,31 Dec 2024,Official estimate[108],,List_of_countries_and_dependencies_by_population,1
Hungary,9539502,0.1%,1 Jan 2025,Official estimate[109],,List_of_countries_and_dependencies_by_population,1
Austria,9200931,0.1%,1 Jul 2025,National quarterly estimate[110],,List_of_countries_and_dependencies_by_population,1
Belarus,9109280,0.1%,1 Jan 2025,Official estimate[111],,List_of_countries_and_dependencies_by_population,1
Sierra Leone,9077691,0.1%,1 Jul 2025,National annual projection[112],,List_of_countries_and_dependencies_by_population,1
Switzerland,9067144,0.1%,31 Mar 2025,National quarterly estimate[113],,List_of_countries_and_dependencies_by_population,1
Togo,8095498,0.10%,8 Nov 2022,2022 census result[114],,List_of_countries_and_dependencies_by_population,1
Laos,7647000,0.09%,1 Jul 2024,National annual projection[115],,List_of_countries_and_dependencies_by_population,1
Hong Kong (China),7527500,0.09%,30 Jun 2025,National estimate[116],,List_of_countries_and_dependencies_by_population,1
Libya,7459000,0.09%,1 Jul 2025,UN projection[117],,List_of_countries_and_dependencies_by_population,1
Kyrgyzstan,7281800,0.09%,1 Jan 2025,Monthly national estimate[118],,List_of_countries_and_dependencies_by_population,1
Turkmenistan,7057841,0.09%,17 Dec 2022,2022 census result[119],,List_of_countries_and_dependencies_by_population,1
Nicaragua,6803886,0.08%,30 Jun 2023,Official estimate[120],,List_of_countries_and_dependencies_by_population,1
Serbia,6567783,0.08%,1 Jan 2025,Official estimate[121],[t],List_of_countries_and_dependencies_by_population,1
Central African Republic,6470307,0.08%,1 Jul 2024,National annual projection[122],,List_of_countries_and_dependencies_by_population,1
Bulgaria,6437360,0.08%,31 Dec 2024,Official annual estimate[123],,List_of_countries_and_dependencies_by_population,1
Republic of the Congo,6142180,0.07%,17 May 2023,2023 census result[124],,List_of_countries_and_dependencies_by_population,1
Paraguay,6109644,0.07%,9 Nov 2022,2022 census result[125],,List_of_countries_and_dependencies_by_population,1
Singapore,6036900,0.07%,30 Jun 2024,Official estimate[126],,List_of_countries_and_dependencies_by_population,1
El Salvador,6029976,0.07%,2 May 2024,2024 census result[127],,List_of_countries_and_dependencies_by_population,1
Denmark,6002420,0.07%,1 Jul 2025,National quarterly estimate[128],[u],List_of_countries_and_dependencies_by_population,1
Finland,5645651,0.07%,31 Jul 2025,Monthly national estimate[129],[v],List_of_countries_and_dependencies_by_population,1
Norway,5606944,0.07%,30 Jun 2025,National quarterly estimate[130],[w],List_of_countries_and_dependencies_by_population,1
Lebanon,5490000,0.07%,1 Jul 2021,Official estimate[131],,List_of_countries_and_dependencies_by_population,1
Palestine,5483450,0.07%,1 Jan 2023,National annual projection[132],[x],List_of_countries_and_dependencies_by_population,1
Slovakia,5415978,0.07%,31 Mar 2025,National quarterly estimate[133],,List_of_countries_and_dependencies_by_population,1
Ireland,5380300,0.07%,1 Apr 2024,National estimate[134],,List_of_countries_and_dependencies_by_population,1
New Zealand,5324700,0.06%,30 Jun 2025,National quarterly estimate[135],[y],List_of_countries_and_dependencies_by_population,1
Costa Rica,5309625,0.06%,30 Jun 2024,National annual projection[136],,List_of_countries_and_dependencies_by_population,1
Oman,5306976,0.06%,30 Jun 2025,Monthly national estimate[137],,List_of_countries_and_dependencies_by_population,1
Liberia,5248621,0.06%,10 Nov 2022,2022 census result[138],,List_of_countries_and_dependencies_by_population,1
Mauritania,4927532,0.06%,25 Dec 2023,2023 census result[139],,List_of_countries_and_dependencies_by_population,1
Kuwait,4881254,0.06%,1 Jan 2025,Official estimate[140],,List_of_countries_and_dependencies_by_population,1
Panama,4064780,0.05%,8 Jan 2023,2023 census result[141],,List_of_countries_and_dependencies_by_population,1
Croatia,3859686,0.05%,1 Jul 2023,Official estimate[142],,List_of_countries_and_dependencies_by_population,1
Georgia,3704500,0.05%,1 Jan 2025,Official estimate[143],[z],List_of_countries_and_dependencies_by_population,1
Eritrea,3607000,0.04%,1 Jul 2025,UN projection[144] (see note),[aa],List_of_countries_and_dependencies_by_population,1
Mongolia,3544835,0.04%,31 Dec 2024,National annual projection[151],,List_of_countries_and_dependencies_by_population,1
Uruguay,3499451,0.04%,31 May 2023,2023 National census[152],,List_of_countries_and_dependencies_by_population,1
Bosnia and Herzegovina,3422000,0.04%,1 Jul 2023,Official estimate[153],,List_of_countries_and_dependencies_by_population,1
Puerto Rico (US),3203295,0.04%,1 Jul 2024,Annual projection[154],,List_of_countries_and_dependencies_by_population,1
Qatar,3173024,0.04%,30 Nov 2024,Monthly national estimate[155],,List_of_countries_and_dependencies_by_population,1
Armenia,3081100,0.04%,1 Jan 2025,National quarterly estimate[156],,List_of_countries_and_dependencies_by_population,1
Namibia,3022401,0.04%,24 Sep 2023,2023 National census[157],,List_of_countries_and_dependencies_by_population,1
Lithuania,2894177,0.04%,1 Aug 2025,Monthly national estimate[158],,List_of_countries_and_dependencies_by_population,1
Jamaica,2825544,0.03%,1 Jul 2019,National projection[159],,List_of_countries_and_dependencies_by_population,1
Gabon,2469296,0.03%,1 Jul 2025,National annual projection[160],,List_of_countries_and_dependencies_by_population,1
Gambia,2422712,0.03%,1 May 2024,Preliminary census results[161],,List_of_countries_and_dependencies_by_population,1
Moldova,2381300,0.03%,1 Jan 2025,Official estimate[162],[ab],List_of_countries_and_dependencies_by_population,1
Albania,2363314,0.03%,1 Jan 2025,Annual national estimate[163],,List_of_countries_and_dependencies_by_population,1
Botswana,2359609,0.03%,18 Mar 2022,2022 census result[164],,List_of_countries_and_dependencies_by_population,1
Lesotho,2306000,0.03%,1 Jul 2023,Official projection[165],,List_of_countries_and_dependencies_by_population,1
Slovenia,2130638,0.03%,1 Apr 2025,National quarterly estimate[166],,List_of_countries_and_dependencies_by_population,1
Latvia,1830400,0.02%,1 Jul 2025,Monthly national estimate[167],,List_of_countries_and_dependencies_by_population,1
North Macedonia,1826247,0.02%,31 Dec 2023,Official estimate[168],,List_of_countries_and_dependencies_by_population,1
Guinea-Bissau,1781308,0.02%,1 Jul 2023,National annual projection[169],,List_of_countries_and_dependencies_by_population,1
Equatorial Guinea,1668768,0.02%,1 Jul 2024,Official estimate[170],,List_of_countries_and_dependencies_by_population,1
Bahrain,1594654,0.02%,31 Dec 2024,Official estimate[171],,List_of_countries_and_dependencies_by_population,1
Kosovo,1585566,0.02%,4 Apr 2024,2024 national census[172],,List_of_countries_and_dependencies_by_population,1
Timor-Leste,1391221,0.02%,1 Jul 2025,National annual projection[173],,List_of_countries_and_dependencies_by_population,1
Estonia,1369995,0.02%,1 Jan 2025,Official estimate[174],,List_of_countries_and_dependencies_by_population,1
Trinidad and Tobago,1368333,0.02%,30 Jun 2024,Official estimate[175],,List_of_countries_and_dependencies_by_population,1
Mauritius,1244477,0.02%,31 Dec 2024,National estimate[176],,List_of_countries_and_dependencies_by_population,1
Eswatini,1235549,0.02%,1 Jul 2024,Official projection[177],,List_of_countries_and_dependencies_by_population,1
Djibouti,1066809,0.01%,20 May 2024,2024 census result[178],,List_of_countries_and_dependencies_by_population,1
Cyprus,966400,0.01%,31 Dec 2023,Official estimate[179],[ac],List_of_countries_and_dependencies_by_population,1
Fiji,900869,0.01%,1 Jan 2025,National annual projection[180],,List_of_countries_and_dependencies_by_population,1
Comoros,870038,0.01%,2023,Official estimate[181],,List_of_countries_and_dependencies_by_population,1
Bhutan,784043,0.010%,2025,National annual projection[182],,List_of_countries_and_dependencies_by_population,1
Guyana,772975,0.009%,1 Jul 2021,Official estimate[183],,List_of_countries_and_dependencies_by_population,1
Solomon Islands,750325,0.009%,1 Jul 2024,National annual projection[184],,List_of_countries_and_dependencies_by_population,1
Macau (China),685900,0.008%,30 Jun 2025,National quarterly estimate[185],,List_of_countries_and_dependencies_by_population,1
Luxembourg,681973,0.008%,1 Jan 2025,Official estimate[186],,List_of_countries_and_dependencies_by_population,1
Montenegro,623327,0.008%,1 Jan 2025,Official estimate[187],,List_of_countries_and_dependencies_by_population,1
Suriname,616500,0.008%,1 Jul 2021,Official estimate[188],,List_of_countries_and_dependencies_by_population,1
Western Sahara (disputed),600904,0.007%,1 Jul 2025,UN projection[189],,List_of_countries_and_dependencies_by_population,1
Malta,574250,0.007%,31 Dec 2024,Official estimate[190],,List_of_countries_and_dependencies_by_population,1
Maldives,515132,0.006%,13 Sep 2022,2022 census result[191],,List_of_countries_and_dependencies_by_population,1
Cape Verde,491233,0.006%,16 Jun 2021,2021 census result[192],,List_of_countries_and_dependencies_by_population,1
Northern Cyprus,476214,0.006%,31 Dec 2023,Official projection[193],[ad],List_of_countries_and_dependencies_by_population,1
Brunei,455500,0.006%,1 Jul 2024,Official estimate[194],,List_of_countries_and_dependencies_by_population,1
Belize,417634,0.005%,1 Jul 2025,Official estimate[195],,List_of_countries_and_dependencies_by_population,1
Bahamas,398165,0.005%,4 Apr 2022,2022 census result[196],,List_of_countries_and_dependencies_by_population,1
Iceland,391810,0.005%,1 Jul 2025,National quarterly estimate[197],,List_of_countries_and_dependencies_by_population,1
Transnistria,360938,0.004%,31 Dec 2022,Official estimate[198],[ae],List_of_countries_and_dependencies_by_population,1
Vanuatu,321409,0.004%,1 Jul 2024,National annual projection[199],,List_of_countries_and_dependencies_by_population,1
French Polynesia (France),279500,0.003%,31 Dec 2024,National annual projection[200],,List_of_countries_and_dependencies_by_population,1
New Caledonia (France),264596,0.003%,1 Jan 2025,National annual projection[201],,List_of_countries_and_dependencies_by_population,1
Barbados,267800,0.003%,31 Dec 2022,[202],,List_of_countries_and_dependencies_by_population,1
Abkhazia,244236,0.003%,1 Jan 2022,Official estimate[203],[af],List_of_countries_and_dependencies_by_population,1
São Tomé and Príncipe,209607,0.003%,2024,Preliminary census result[204],,List_of_countries_and_dependencies_by_population,1
Samoa,205557,0.003%,6 Nov 2021,Census 2021[205],,List_of_countries_and_dependencies_by_population,1
Saint Lucia,184100,0.002%,1 Jul 2023,Official estimate[206],,List_of_countries_and_dependencies_by_population,1
Curaçao (Netherlands),155826,0.002%,2 Sep 2023,2023 census result[207],,List_of_countries_and_dependencies_by_population,1
Guam (US),153836,0.002%,1 Apr 2020,2020 census result[208],,List_of_countries_and_dependencies_by_population,1
Seychelles,122038,0.001%,31 Dec 2024,Official estimate[209],,List_of_countries_and_dependencies_by_population,1
Kiribati,120740,0.001%,1 Jul 2021,National annual projection[199],,List_of_countries_and_dependencies_by_population,1
Saint Vincent and the Grenadines,110872,0.001%,1 Jul 2022,Official estimate[210],,List_of_countries_and_dependencies_by_population,1
Grenada,109021,0.001%,2021,Preliminary Census results[211],,List_of_countries_and_dependencies_by_population,1
Aruba (Netherlands),107566,0.001%,31 Dec 2023,Official estimate[212],,List_of_countries_and_dependencies_by_population,1
Micronesia,105564,0.001%,2025,National annual projection[213],,List_of_countries_and_dependencies_by_population,1
Antigua and Barbuda,103603,0.001%,1 Jan 2024,National annual estimate[214],,List_of_countries_and_dependencies_by_population,1
Jersey (UK),103267,0.001%,21 Mar 2021,2021 census result[215],,List_of_countries_and_dependencies_by_population,1
Tonga,100179,0.001%,1 Jan 2022,National annual estimate[216],,List_of_countries_and_dependencies_by_population,1
Andorra,88306,0.001%,31 Jul 2025,Monthly national estimate[217],,List_of_countries_and_dependencies_by_population,1
U.S. Virgin Islands (US),87146,0.001%,1 Apr 2020,2020 census result[218],,List_of_countries_and_dependencies_by_population,1
Cayman Islands (UK),84738,0.001%,31 Dec 2023,National annual projection[219],,List_of_countries_and_dependencies_by_population,1
Isle of Man (UK),84530,0.001%,1 Apr 2023,Official estimate[220],,List_of_countries_and_dependencies_by_population,1
Dominica,67408,0.0008%,31 Dec 2017,Official estimate[221],,List_of_countries_and_dependencies_by_population,1
Guernsey (UK),64781,0.0008%,31 Dec 2023,National quarterly estimate[222],,List_of_countries_and_dependencies_by_population,1
Bermuda (UK),64055,0.0008%,1 Jul 2021,National annual projection[223],,List_of_countries_and_dependencies_by_population,1
Greenland (Denmark),56542,0.0007%,1 Jan 2025,National quarterly estimate[224],,List_of_countries_and_dependencies_by_population,1
South Ossetia,56520,0.0007%,31 Dec 2021,Official estimate[225],[ag],List_of_countries_and_dependencies_by_population,1
Faroe Islands (Denmark),55042,0.0007%,1 Jul 2025,Monthly national estimate[226],,List_of_countries_and_dependencies_by_population,1
Saint Kitts and Nevis,51320,0.0006%,2022,2022 census result[227],,List_of_countries_and_dependencies_by_population,1
Turks and Caicos Islands (UK),50894,0.0006%,1 Jul 2024,Official estimate[228],,List_of_countries_and_dependencies_by_population,1
American Samoa (US),49710,0.0006%,1 Apr 2020,2020 census result[229],,List_of_countries_and_dependencies_by_population,1
Northern Mariana Islands (US),47329,0.0006%,1 Apr 2020,2020 census result[230],,List_of_countries_and_dependencies_by_population,1
Marshall Islands,42418,0.0005%,30 Sep 2021,2021 Census[231],,List_of_countries_and_dependencies_by_population,1
Sint Maarten (Netherlands),41349,0.0005%,1 Jan 2024,Official estimate[232],,List_of_countries_and_dependencies_by_population,1
Liechtenstein,40900,0.0005%,30 Dec 2024,National estimate[233],,List_of_countries_and_dependencies_by_population,1
British Virgin Islands (UK),39471,0.0005%,1 Jul 2024,UN estimate[234],,List_of_countries_and_dependencies_by_population,1
Monaco,38423,0.0005%,31 Dec 2024,Census[235],,List_of_countries_and_dependencies_by_population,1
Gibraltar (UK),38000,0.0005%,14 Nov 2022,Preliminary census results[236],,List_of_countries_and_dependencies_by_population,1
San Marino,34138,0.0004%,30 Jun 2025,Monthly national estimate[237],,List_of_countries_and_dependencies_by_population,1
Saint Martin (France),31496,0.0004%,1 Jan 2025,Official estimate[238],,List_of_countries_and_dependencies_by_population,1
Bonaire (Netherlands),26552,0.0003%,1 Jul 2025,Official estimate,,List_of_countries_and_dependencies_by_population,1
Palau,16733,0.0002%,1 Jul 2021,2021 Census[239],,List_of_countries_and_dependencies_by_population,1
Anguilla (UK),16010,0.0002%,31 Dec 2024,Official estimate[240],,List_of_countries_and_dependencies_by_population,1
Cook Islands (New Zealand),15040,0.0002%,1 Jul 2021,2021 Census[241],,List_of_countries_and_dependencies_by_population,1
Nauru,11680,0.0001%,30 Oct 2021,2021 Census[242],,List_of_countries_and_dependencies_by_population,1
Wallis and Futuna (France),11620,0.0001%,24 Jul 2023,2023 Census[243],,List_of_countries_and_dependencies_by_population,1
Tuvalu,10643,0.0001%,12 Dec 2022,2022 Census[244],,List_of_countries_and_dependencies_by_population,1
Saint Barthélemy (France),10562,0.0001%,1 Jan 2025,Official estimate[238],,List_of_countries_and_dependencies_by_population,1
Saint Pierre and Miquelon (France),5819,0%,1 Jan 2025,Official estimate[238],,List_of_countries_and_dependencies_by_population,1
"Saint Helena, Ascension and Tristan da Cunha (UK)",5651,0%,1 Jul 2021,2021 Census[245][246][247],,List_of_countries_and_dependencies_by_population,1
Montserrat (UK),4386,0%,23 Sep 2023,2023 census result[248],,List_of_countries_and_dependencies_by_population,1
Falkland Islands (UK),3662,0%,10 Oct 2021,2021 census result[249],,List_of_countries_and_dependencies_by_population,1
Norfolk Island (Australia),2188,0%,1 Jan 2021,2021 Census[250],,List_of_countries_and_dependencies_by_population,1
Saba (Netherlands),2158,0%,1 Jul 2025,Official estimate,,List_of_countries_and_dependencies_by_population,1
Christmas Island (Australia),1692,0%,1 Jan 2021,2021 Census[251],,List_of_countries_and_dependencies_by_population,1
Niue (New Zealand),1681,0%,11 Nov 2022,2022 Census[252],,List_of_countries_and_dependencies_by_population,1
Tokelau (New Zealand),1647,0%,1 Jan 2019,2019 Census[253],,List_of_countries_and_dependencies_by_population,1
Vatican City,882,0%,31 Dec 2024,Official figure[254],[ah],List_of_countries_and_dependencies_by_population,1
Cocos (Keeling) Islands (Australia),593,0%,30 Jun 2020,2021 Census[255],,List_of_countries_and_dependencies_by_population,1
Pitcairn Islands (UK),35,0%,1 Jul 2023,Official estimate[256],,List_of_countries_and_dependencies_by_population,1
